Household and Garden,Small Waste and Accidental Fires,Agriculture,NRMM Construction,NRMM Industry,C&D Dust,Domestic Gas,Commercial Gas,Domestic Other Fuels,Commercial Other Fuels,Resuspension,Motorcycle_Exhaust,Motorcycle_Brake,Motorcycle_Tyre,Taxi_Exhaust,Taxi_Brake,Taxi_Tyre,Petrol Car_Exhaust,Petrol Car_Brake,Petrol Car_Tyre,Diesel Car_Exhaust,Diesel Car_Brake,Diesel Car_Tyre,Electric Car_Brake,Electric Car_Tyre,Petrol LGV_Exhaust,Petrol LGV_Brake,Petrol LGV_Tyre,Diesel LGV_Exhaust,Diesel LGV_Brake,Diesel LGV_Tyre,Electric LGV_Brake,Electric LGV_Tyre,TfL Bus_Exhaust,TfL Bus_Brake,TfL Bus_Tyre,Non-TfL Bus and Coach_Exhaust,Non-TfL Bus and Coach_Brake,Non-TfL Bus and Coach_Tyre,Artic HGV_Exhaust,Artic HGV_Brake,Artic HGV_Tyre,Rigid HGV_Exhaust,Rigid HGV_Brake,Rigid HGV_Tyre,conct
0.02,0.007257366131952127,0.7670253881929798,0.0,0.008312366045814834,0.0,0.001476576250685795,0.09732810070342486,0.07122379731918985,0.24131274677092948,0.011475248410725425,0.01760781869734567,0.022398999916438532,0.01856152366982884,0.009967927051184277,0.02379222485277932,0.019184615599708077,0.020316095338463788,0.02611775877195551,0.021929045814479763,0.018839308362797354,0.024701469137165408,0.02131848524619869,0.026607304066603863,0.02426063410174095,0.01622161702217132,0.02109452174214076,0.017187837229813242,0.013755830385299294,0.022107209861464413,0.01739890536602713,0.02352051263868209,0.02108134321519093,0.0026484416272696027,0.0037860488451937585,0.0037801895763337613,0.008387932933594914,0.010464030963944248,0.008225889943335226,0.0028471306048628666,0.003671936894909845,0.002961525323211019,0.015347072693513514,0.022221340769444292,0.01738963604655718,0.12561472345979752
0.07,0.025267821264754926,0.5919212447120352,0.0,0.0,0.0,0.01892433103164299,0.09732810070342486,0.04596745240739016,0.24131274677092948,0.1864780819201991,0.2343597393557485,0.10894396024580576,0.22180758396246747,0.6073763921096741,0.15783898717749253,0.3791071005794095,0.7869498767082034,0.3094670138571825,0.6709443765270691,0.9756306236880072,0.5638892081291906,0.2390108076899367,0.015735862956680252,0.014288501635551324,0.2050901811720561,0.7847622909765226,0.20879629683639483,0.20089425637418326,0.5441263652414259,0.20925794074360957,0.01401341693998168,0.012509082447473235,0.0027458703243519013,0.003925326903006747,0.003919252088172459,0.6549588062062847,0.27236896488970913,0.6069123328358191,0.1345957142094913,0.1655341233036647,0.14440055963875043,0.178896514673468,0.5249049359577572,0.18940273173505723,0.46365500205566557
0.01,0.003631956440243833,0.8308609149941109,0.0,0.009744872916420013,0.0,0.0016610190668301748,0.21995016660445924,0.06982114075021581,0.12695418616970489,0.006260225433478343,0.011011571303571045,0.014111349921383845,0.011643481781511063,0.008082473366320292,0.008122380545262582,0.006511687117037022,0.013216457653866334,0.017050381531782788,0.014256495428413733,0.016005398289039758,0.01612578923259167,0.013859558232691273,0.0173699699820676,0.015772305921925155,0.010559364078812743,0.0138732739864354,0.011257978829400352,0.01571117377370089,0.014539290496026053,0.011396227788666472,0.015468780004904658,0.013808212891397111,0.0030314086213377098,0.004333514845844751,0.00432680832154229,0.009600835430273829,0.011977139066020359,0.00941536088077171,0.003257668634521925,0.004201406718069332,0.003388558339855862,0.007728107324513949,0.007839984588366603,0.006092278830751674,0.28302206433537824
0.06,0.021660368235146107,0.6513594205421231,0.0,0.00016306760642270402,0.0,0.009979559947728102,0.21269323564384562,0.12097496425282966,0.1269541861697049,0.1864780819201991,0.2468663654718064,0.14757995310743835,0.23343046486868696,0.44199591784777015,0.2035651633490112,0.3354445580669585,0.5438542393852001,0.21406419641600338,0.4661120063453277,0.6404915052530364,0.3090581468317282,0.816986092349755,0.10033963744579873,0.09111054650779643,0.2050901811720561,0.4043653226269906,0.20879629683639483,0.8445848096279284,0.30663764073902483,0.7068915394573533,0.08847624354833855,0.07897835552378378,0.013583610766936002,0.019033509793946475,0.01900405363640808,0.5923580874632322,0.21951244260633282,0.5551911718029586,0.1345957142094913,0.1655341233036647,0.14440055963875043,0.8969744883053902,0.31349996433865396,0.7407326668056553,0.9095495726592948
0.47000000000000003,0.18164222582113831,0.314851386308858,0.0,0.11161136623268586,0.0,0.19577250168567376,0.09081467641684902,0.8583695079003699,0.12695313879346903,0.11537680252287107,0.10045404339473045,0.12013037870600918,0.10475017182783614,0.11088530895538175,0.12668899565904038,0.11014514058873554,0.1221638227203289,0.12954547095545998,0.12281320910053185,0.1138690283898671,0.1265476875833431,0.13659818202612903,0.12752591160395127,0.11579626751608756,0.15031071738842303,0.11263462912486143,0.12760158922016712,0.12270204759714347,0.11398665115261643,0.11338769539878668,0.11304264232128233,0.1009075615842622,0.022948417032186256,0.025216429061541916,0.025177404251350108,0.10084253954445356,0.07573834746722376,0.07901389589875814,0.4232474190247427,0.14978884007176635,0.4026523787112511,0.1302213729711733,0.08692744248897835,0.09342545690363475,0.5748332792675837
0.07,0.025267821264754926,0.6096577230829213,0.0,0.0,0.0,0.01248814872112494,0.05077992136890727,0.33904603315455906,0.1378209031936254,0.1864780819201991,0.33802776044743604,0.14782384191499465,0.3084698168595174,0.7512685344911765,0.13718438322477924,0.4079396167681556,0.9068808995386091,0.2797383694601751,0.7406323467531744,0.2283642663043271,0.42143995894657993,0.2390108076899367,0.11172509027374908,0.1111604781366863,0.2050901811720561,0.4597140671572933,0.20879629683639483,0.20089425637418326,0.3518352537361862,0.9135684476661089,0.11056579688257978,0.10829127117584189,0.01992742898749544,0.028586342765377,0.032146227972498845,0.7092555407582398,0.25897695302340024,0.6930849352324963,0.1345957142094913,0.1655341233036647,0.14440055963875043,0.178896514673468,0.3593814001220656,0.18940273173505723,0.34062441405363897
0.43999999999999995,0.29921176929662735,0.4734515442539271,0.0,0.0943897189638048,0.0,0.1519944272026739,0.11358243871472273,0.12372214048298998,0.1377967592359122,0.10650576606022497,0.18196847004760228,0.18997903811099437,0.1769966744664324,0.025138956048905033,0.039116230050807076,0.032804965488102945,0.2358885390429181,0.2552885205031485,0.23782461531790242,0.1881749404340673,0.2414449710383382,0.23120297142567978,0.260073590121151,0.26311112765358646,0.21586727122191257,0.23338196699249794,0.21134923877268647,0.17047916497658497,0.24458597285367586,0.21394462580838508,0.26022223074731254,0.25922550820460216,0.05569278881203365,0.07742110076229626,0.08736445884530505,0.16269443047595894,0.2139794885815466,0.19010962516792765,0.05333616764028221,0.07108809448941733,0.06444061905634327,0.0637546890768201,0.08088240968401299,0.06956033803218765,0.11313404402668148
0.42,0.15316881241942798,0.4763393177583136,0.0,0.01627424186736654,0.0,0.12777841621952155,0.3083218610385752,0.001559773658300603,0.16104773687436208,0.0333801588917281,0.05445977819719911,0.06979031108234363,0.05758500924010602,0.04624125716039921,0.06572858870574955,0.05269440429578108,0.059200413867265766,0.07645671114654104,0.06392846699062922,0.10770269452278315,0.0723106874217462,0.062148535411966375,0.07788979824688805,0.07072561020054906,0.04723033275083555,0.062005643456937494,0.05031676171205706,0.12674813575168808,0.06498235841769497,0.05093465592253151,0.06913664781908965,0.0617148573695431,0.013138591218912225,0.019124824441935914,0.019095226966338658,0.04139606281239075,0.05285794328682871,0.04155221115139133,0.030057646776828956,0.04058763218883442,0.032735121538453975,0.04105874052854501,0.05063723104586115,0.03934907362016294,0.08950589931054331
0.87,0.32117454464607154,0.09073129862063115,0.0,0.03587320561711576,0.0,0.4499062941751098,0.24528165043343117,0.8962606128474863,0.49161463033620756,0.21802799776466303,0.21934432228034725,0.22489436537778273,0.21186310786473525,0.18390194208686045,0.21829183984325393,0.20046638251704713,0.34194893596538,0.31796851464447123,0.3267179346349655,0.3431996903934076,0.30072601250588205,0.31762127399929785,0.32392844373140445,0.36145595817131415,0.24836816045393537,0.23693098955797806,0.23165762536510418,0.23625368412627804,0.24830537391984928,0.2345024011546214,0.26417941124785793,0.2841342888834731,0.07488423886499565,0.09332000537605689,0.1123559884103801,0.21668359806674264,0.25792150755005067,0.24449249871610973,0.2587519944468321,0.2892219245264297,0.31526588912180226,0.19964807212108004,0.22438114669997583,0.21715943325601078,0.14989774098448017
0.75,0.30271414618084597,0.1814625972412623,0.0,0.18664654115098786,0.0,0.3581556888017682,0.2348256546575255,0.0038980330408891787,0.49474982921023636,0.38416691681038406,0.3138378829335154,0.36528090436620575,0.31868332989616044,0.2457626032462468,0.3616769306339199,0.3084235462544082,0.49358428056697173,0.552873157014423,0.5025886554510839,0.4737104453173263,0.5228924634767349,0.48859530536737017,0.5632360849714858,0.5560259929565003,0.38655718197452044,0.4459182167883123,0.3892012878552314,0.34840106795597703,0.4673254847914254,0.39398071352358377,0.49720136735006687,0.47736581510317166,0.18952631626484148,0.24168143165991562,0.2579966646457412,0.5910165463882651,0.6679686627683499,0.561414216474749,0.6067592680650815,0.7175294216083278,0.6271799539434769,0.4252610641182971,0.5320235824060576,0.44376439513351323,0.21000458773551722
0.28,0.10335532649664247,0.1831645465731665,0.0,0.035698255776239064,0.0,0.1251933827022969,0.1767891510646554,0.08457885541922984,0.4221500611770593,0.6838214327204588,0.414092520734355,0.09744203969007388,0.2951597781169541,0.4028015853893344,0.06957280386183774,0.2362096046151528,0.7702741543729542,0.16247792635029312,0.5601484126395169,0.598131286974906,0.15366722383246345,0.5445524521022331,0.1655233754266658,0.6197057453701481,0.9427040470972309,0.17925639964520282,0.6092594490077324,0.20089425637418326,0.18786199063477174,0.6167412080361263,0.19987191295249376,0.7472730501165923,0.12433438574734092,0.041384841669888824,0.173413962245389,0.2718284621093797,0.11438105591833267,0.37735783861182504,0.1345957142094913,0.4565229249532778,0.14440055963875043,0.4853947094320639,0.145776638432668,0.5001144090609713,0.19923421382111695
0.03,0.010829066256323539,0.634624197901982,0.0,0.0,0.0,0.011572384269336374,0.18961720595494255,0.14351639052529905,0.6423197158855921,0.00835085582387502,0.0146915636753341,0.01882726726272927,0.015534654344942358,0.008206949053647848,0.010835608987276136,0.008686873885618457,0.017631447970956785,0.02274610358810077,0.019018912932447216,0.021541464482189365,0.02151264894809993,0.018489377886264098,0.02317245134942141,0.02104108366458427,0.014086597733694535,0.018507480984424743,0.015018576675693448,0.024981932725727327,0.019395972619392344,0.01520300610361614,0.020635947367070046,0.018420686981767225,0.004042439068338576,0.005778821631884664,0.005769878358562094,0.012802890365503302,0.01597173490456045,0.012555556647504199,0.004344108466333617,0.005602585327759837,0.004518650183398253,0.01031035127648826,0.01045961083536041,0.008127932517204482,0.09853555858467011
0.02,0.007219377504215693,0.6496593311089535,0.0,0.0,0.0,0.003463281217672966,0.28485969517260307,0.14365670484009135,0.24131274677092948,0.0027040288693760423,0.004756583842994108,0.006095571393804919,0.005029545356544255,0.0020717283732680524,0.0035093583743653696,0.0028134416490433176,0.00570911696394059,0.007365258149658902,0.006158382376603599,0.009857468836417877,0.006965861751752167,0.005986917303505538,0.007503310863236552,0.006813167465715138,0.004561170489075246,0.005992630561981633,0.004862940648701305,0.009474815747655662,0.006280319747249631,0.004922657982855448,0.0066818174213670554,0.005964527094342797,0.0013093012620682414,0.001871696351629496,0.001868799724407578,0.004146714453896335,0.005173068119133098,0.0040666058007654445,0.001405416696761729,0.001812562238187276,0.00146188486401519,0.0033383155742125192,0.0033866432690330952,0.002631685670129164,0.09304445300388586
0.32,0.11843116015725275,0.4717843626987965,0.0,0.039948500539885655,0.0,0.13565894264575057,0.17037741921289792,0.055631847886012185,0.24131274677092948,0.024365596006072097,0.03313058114529373,0.03560872880473357,0.03258795179551089,0.013898782669715413,0.022333512047978683,0.02050072610935961,0.04699466632710394,0.04974774522110446,0.04701318348301119,0.07323110028290492,0.0470500705650964,0.045704216541771224,0.05068020557518736,0.05201182267977321,0.040982152670949526,0.04324699478687779,0.03976162665177828,0.05878350367374811,0.045323160264933306,0.0402499028856063,0.04822064704305311,0.04876870120613357,0.010721708846870806,0.014806543072554452,0.017027256863706406,0.03102970146859557,0.040922907103237496,0.0370522002056813,0.010623409024356477,0.014222756893633623,0.013126066906591741,0.022632387641896512,0.024828852275702033,0.022020483677416665,0.10967381230743056
0.61,0.24949012562797887,0.35864195126366455,0.0,0.21019659121212006,0.0,0.26647266675735537,0.1282422226577066,0.018425889920304944,0.9920608597521398,0.09916868350949823,0.1259192124084667,0.14514320304127282,0.12736093757368694,0.04615470010327302,0.0875821411908686,0.07691118927580425,0.18844434010630592,0.2173995076452365,0.19464469107677884,0.18412736962904214,0.2056105684803239,0.1892252864112894,0.22147439427528087,0.215340132443978,0.1609544971277046,0.18674387003149007,0.16231577037220388,0.14848253148813406,0.19570891322370496,0.164309022150918,0.20822048534513632,0.19908464449030183,0.048635107028515034,0.06968584592848842,0.07497608092463404,0.14606889981805915,0.19260048651248535,0.16315186781367416,0.05078125765280541,0.06910965803909443,0.05961027326153615,0.09254595332318204,0.11047798267912838,0.09232183097209588,0.14923401852124307
0.07,0.025267821264754926,0.8109964719679417,0.0,0.0,0.0,0.04182158894567845,0.11565230047920778,0.005447577314296919,0.24131274677092948,0.032737881975285106,0.05106222104908925,0.06543633502632612,0.053992479739540335,0.021139679799264014,0.04626453470113048,0.037090132986292254,0.05726828917389542,0.0741304554379179,0.0619833929866553,0.06725234979565767,0.07011057775332355,0.06025761722942053,0.07551993973351252,0.06857372775612205,0.03792811171273704,0.049684942285638384,0.040318675241230235,0.04419384641007617,0.05207017535121827,0.04081379208018988,0.05539899540111376,0.04945193623708935,0.010076854300509823,0.014812719862189518,0.0147897957764819,0.03166052201253782,0.04093997875778868,0.03218336802561526,0.035200950504808114,0.050902424014753214,0.04105430513838316,0.03606837736804702,0.052960176258295834,0.04115418302863182,0.11279445124687904
0.32999999999999996,0.1649631341374532,0.6471104447139983,0.0,0.6079445644896952,0.0,0.12872474508050952,0.09732907398833479,0.026258182640803568,0.24131274677092948,0.062203213492147066,0.10258593810286153,0.12945369878632862,0.10775780886400303,0.06595737395603402,0.15685048870290308,0.12700703972572858,0.10055009812463084,0.1285145436602893,0.10834826748597588,0.09631729332991879,0.12154557600517377,0.10533157536320135,0.13092339086238194,0.11986831051714769,0.08037388600700046,0.10361659774792983,0.08477774247639457,0.0768248545289823,0.10859093652587182,0.08581882052813868,0.11553310033281208,0.1039821742699481,0.00615567296712776,0.008799770509804065,0.008786152032221897,0.019495756099650992,0.02432115243496832,0.019119125690136348,0.06672972957554042,0.09938033180349216,0.08127564365159082,0.08182387331981635,0.12176579456372026,0.09576990396696063,0.12459342762378434
0.14,0.05376855527373366,0.673312818752367,0.0,0.10105713858298715,0.0,0.08404256801387294,0.0973282710282841,0.0462692131345424,0.24131274677092948,0.01947947790556746,0.03832198148330909,0.048889324840747095,0.040445529202068196,0.022292928973748818,0.05221705223337682,0.04199337982909163,0.04092328822083538,0.05275439769622091,0.04421794134992105,0.0340691831164144,0.04989368107428077,0.04298680107928513,0.053743214056371905,0.04891937865870729,0.032702548038127166,0.04266074871578842,0.03470241455032987,0.026113288105061156,0.044708770183827976,0.0351285632194918,0.04756697931391531,0.042563441912423075,0.004766467227105149,0.006813847643468686,0.006803302569449152,0.015095974560841665,0.018832380574108996,0.014804341702294894,0.00746038655247974,0.010108218494348025,0.00816583585934229,0.02359361294796122,0.031754064761153715,0.02476964328014774,0.11695441209297419
0.0,0.0,0.6773077123689976,0.0,0.36933416967996935,0.0,0.0014356866044266303,0.09732907398833479,0.06806314742954983,0.24131274677092948,0.0031230095629635455,0.005493891906986071,0.0070404331037295115,0.005809164611034093,0.0019840904712829063,0.00405294725638765,0.0032492351581388246,0.006593213158849598,0.008505819246193426,0.0071120504237532235,0.009502170350714035,0.008044573557427877,0.006914032799771477,0.008665250376002818,0.00786823350653399,0.00526766939969357,0.006920854353203375,0.005616182010526749,0.006343915568760295,0.007253104928245205,0.005685149214122526,0.007716792268383392,0.006888397821078345,0.0015122762982572736,0.0021618569477529245,0.0021585112695507473,0.004789560787837567,0.005975025406664254,0.0046970332535527645,0.0016223639995623733,0.002092358607220809,0.0016875488816577428,0.0038560082599132985,0.0039118304212003435,0.0030397970041844656,0.12306912744749265
0.08,0.028953487213020067,0.7724662890312857,0.0,0.004156179778168353,0.0,0.010708048934336613,0.09732907398833479,0.1018781849654479,0.24131274677092948,0.7224737086467993,0.09149232836717765,0.053597032199577906,0.08796603731976839,0.20480672371955405,0.06139572365462917,0.13269473341771468,0.275720654197383,0.12152398052085572,0.2382733868167,0.3359639080178875,0.2014956315538163,0.4356094904222871,0.028198642626727322,0.025604973327584615,0.8419840147656978,0.26909090861879414,0.5716325185787073,0.4558077117938772,0.1931421560453036,0.38601345659961916,0.025112178862489978,0.022416396883927426,0.004921155921529078,0.0070349810627814095,0.007024093763869728,0.22676087755354266,0.10309827677928468,0.2110287868958538,0.1345957142094913,0.1655341233036647,0.14440055963875043,0.5345122267731649,0.1785896191677592,0.40762728700703577,0.23612805860813513
